country,year,step,unit,variable,group,value
PER,2004,pon,pch,hea_sh,m40,.0251933317631483
PER,2004,pon,pch,hea_sh,t1,.0009354648063891
PER,2004,pon,pch,hea_sh,t10,.0035744942724705
PER,2004,pon,pch,hea_sh,tot,.0195512380450964
PER,2004,pon,pch,mbe_sh,b50,.0445385612547398
PER,2004,pon,pch,mbe_sh,m40,.0309047773480415
PER,2004,pon,pch,mbe_sh,t1,.013821991160512
PER,2004,pon,pch,mbe_sh,t10,.0151479709893465
PER,2004,pon,pch,mbe_sh,tot,.0236326362937689
PER,2004,pon,pch,oex_sh,b50,.093223512172699
PER,2004,pon,pch,oex_sh,m40,.1161569356918335
PER,2004,pon,pch,oex_sh,t1,.124190092086792
PER,2004,pon,pch,oex_sh,t10,.1233721897006035
PER,2004,pon,pch,oex_sh,tot,.1174981221556664
PER,2004,pon,pch,wmbe_sh,b50,.6159826517105103
PER,2004,pon,pch,wmbe_sh,m40,.7863045334815979
PER,2004,pon,pch,wmbe_sh,t1,.8598881959915161
PER,2004,pon,pch,wmbe_sh,t10,.852813720703125
PER,2004,pon,pch,wmbe_sh,tot,.8035619258880615
PER,2005,pon,pch,edu_sh,b50,.1697264760732651
PER,2005,pon,pch,edu_sh,m40,.0407491698861122
PER,2005,pon,pch,edu_sh,t1,.0014616018161178
PER,2005,pon,pch,edu_sh,t10,.0053008599206805
PER,2005,pon,pch,edu_sh,tot,.0368554443120956
PER,2005,pon,pch,hea_sh,b50,.0835489854216576
PER,2005,pon,pch,hea_sh,m40,.0254084300249815
PER,2005,pon,pch,hea_sh,t1,.0011458591325209
PER,2005,pon,pch,hea_sh,t10,.0038530887104571
PER,2005,pon,pch,hea_sh,tot,.0205947924405336
PER,2005,pon,pch,mbe_sh,b50,.0407033488154411
PER,2005,pon,pch,mbe_sh,m40,.0340967364609241
PER,2005,pon,pch,mbe_sh,t1,.0051219025626779
PER,2005,pon,pch,mbe_sh,t10,.0094524743035436
PER,2005,pon,pch,mbe_sh,tot,.0213757213205099
PER,2005,pon,pch,oex_sh,b50,.0992981642484665
PER,2005,pon,pch,oex_sh,m40,.1251220852136612
PER,2005,pon,pch,oex_sh,t1,.1336478590965271
PER,2005,pon,pch,oex_sh,t10,.1327675133943558
PER,2005,pon,pch,oex_sh,tot,.1262022405862808
PER,2005,pon,pch,wmbe_sh,b50,.6067224740982056
PER,2005,pon,pch,wmbe_sh,m40,.7746237516403198
PER,2005,pon,pch,wmbe_sh,t1,.8586227297782898
PER,2005,pon,pch,wmbe_sh,t10,.8486260771751404
PER,2005,pon,pch,wmbe_sh,tot,.7949718236923218
PER,2006,pon,pch,edu_sh,b50,.1683284789323807
PER,2006,pon,pch,edu_sh,m40,.0410091355443001
PER,2006,pon,pch,edu_sh,t1,.0010218163952231
PER,2006,pon,pch,edu_sh,t10,.0050264387391508
PER,2006,pon,pch,edu_sh,tot,.0360169187188148
PER,2006,pon,pch,hea_sh,b50,.0846523642539978
PER,2006,pon,pch,hea_sh,m40,.0264061968773603
PER,2006,pon,pch,hea_sh,t1,.0008600999135524
PER,2006,pon,pch,hea_sh,t10,.0038126839790493
PER,2006,pon,pch,hea_sh,tot,.0206840950995684
PER,2006,pon,pch,mbe_sh,b50,.0394303873181343
PER,2006,pon,pch,mbe_sh,m40,.0286643989384174
PER,2006,pon,pch,mbe_sh,t1,.0056927618570626
PER,2006,pon,pch,mbe_sh,t10,.015471032820642
PER,2006,pon,pch,mbe_sh,tot,.0225507933646441
PER,2006,pon,pch,oex_sh,b50,.1022975146770477
PER,2006,pon,pch,oex_sh,m40,.128451406955719
PER,2006,pon,pch,oex_sh,t1,.1374816000461578
PER,2006,pon,pch,oex_sh,t10,.1365218460559845
PER,2006,pon,pch,oex_sh,tot,.1298575550317764
PER,2006,pon,pch,wmbe_sh,b50,.6052914261817932
PER,2006,pon,pch,wmbe_sh,m40,.7754689455032349
PER,2006,pon,pch,wmbe_sh,t1,.8549437522888184
PER,2006,pon,pch,wmbe_sh,t10,.8391680121421814
PER,2006,pon,pch,wmbe_sh,tot,.7908906936645508
PER,2007,pon,pch,edu_sh,b50,.1594707816839218
PER,2007,pon,pch,edu_sh,m40,.0404531098902225
PER,2007,pon,pch,edu_sh,t1,.0009147295495495
PER,2007,pon,pch,edu_sh,t10,.0049134655855596
PER,2007,pon,pch,edu_sh,tot,.0356632620096207
PER,2007,pon,pch,hea_sh,b50,.0887000560760498
PER,2007,pon,pch,hea_sh,m40,.028990376740694
PER,2007,pon,pch,hea_sh,t1,.0008911085897125
PER,2007,pon,pch,hea_sh,t10,.0042325928807259
PER,2007,pon,pch,hea_sh,tot,.0227500069886446
PER,2007,pon,pch,mbe_sh,b50,.0456564798951149
PER,2007,pon,pch,mbe_sh,m40,.0274396706372499
PER,2007,pon,pch,mbe_sh,t1,.0025446934159845
PER,2007,pon,pch,mbe_sh,t10,.0087210293859243
PER,2007,pon,pch,mbe_sh,tot,.0193514190614223
PER,2007,pon,pch,oex_sh,b50,.0894090384244919
PER,2007,pon,pch,oex_sh,m40,.1111262440681458
PER,2007,pon,pch,oex_sh,t1,.1192145869135857
PER,2007,pon,pch,oex_sh,t10,.1183341220021248
PER,2007,pon,pch,oex_sh,tot,.1124006807804108
PER,2007,pon,pch,wmbe_sh,b50,.6167632341384888
PER,2007,pon,pch,wmbe_sh,m40,.7919906973838806
PER,2007,pon,pch,wmbe_sh,t1,.8764348030090332
PER,2007,pon,pch,wmbe_sh,t10,.8637987375259399
PER,2007,pon,pch,wmbe_sh,tot,.8098345398902893
PER,2008,pon,pch,edu_sh,b50,.152530625462532
PER,2008,pon,pch,edu_sh,m40,.0388756729662418
PER,2008,pon,pch,edu_sh,t1,.0012539830058813
PER,2008,pon,pch,edu_sh,t10,.0055252001620829
PER,2008,pon,pch,edu_sh,tot,.0366884954273701
PER,2008,pon,pch,hea_sh,b50,.1005374863743782
PER,2008,pon,pch,hea_sh,m40,.0330808497965336
PER,2008,pon,pch,hea_sh,t1,.0014487522421405
PER,2008,pon,pch,hea_sh,t10,.0054269884712994
PER,2008,pon,pch,hea_sh,tot,.0276685152202845
PER,2008,pon,pch,mbe_sh,b50,.0461042448878288
PER,2008,pon,pch,mbe_sh,m40,.0252185855060816
PER,2008,pon,pch,mbe_sh,t1,.0020342017523944
PER,2008,pon,pch,mbe_sh,t10,.0086057912558317
PER,2008,pon,pch,mbe_sh,tot,.0193286258727312
PER,2008,pon,pch,oex_sh,b50,.0978068485856056
PER,2008,pon,pch,oex_sh,m40,.122080959379673
PER,2008,pon,pch,oex_sh,t1,.1311915367841721
PER,2008,pon,pch,oex_sh,t10,.1301061809062958
PER,2008,pon,pch,oex_sh,tot,.1230204179883003
PER,2008,pon,pch,wmbe_sh,b50,.6030213236808777
PER,2008,pon,pch,wmbe_sh,m40,.7807438969612122
PER,2008,pon,pch,wmbe_sh,t1,.8640714883804321
PER,2008,pon,pch,wmbe_sh,t10,.8503357172012329
PER,2008,pon,pch,wmbe_sh,tot,.7932939529418945
PER,2009,pon,pch,edu_sh,b50,.1408793181180954
PER,2009,pon,pch,edu_sh,m40,.0363277159631252
PER,2009,pon,pch,edu_sh,t1,.0013175930362195
PER,2009,pon,pch,edu_sh,t10,.0053485566750169
PER,2009,pon,pch,edu_sh,tot,.0350805185735226
PER,2009,pon,pch,hea_sh,b50,.0652399435639381
PER,2009,pon,pch,hea_sh,m40,.0215574894100428
PER,2009,pon,pch,hea_sh,t1,.0011105523444712
PER,2009,pon,pch,hea_sh,t10,.0037675597704947
PER,2009,pon,pch,hea_sh,tot,.0185688734054565
PER,2009,pon,pch,mbe_sh,b50,.045132614672184
PER,2009,pon,pch,mbe_sh,m40,.0258345752954483
PER,2009,pon,pch,mbe_sh,t1,.0031832500826567
PER,2009,pon,pch,mbe_sh,t10,.0081833731383085
PER,2009,pon,pch,mbe_sh,tot,.0195289272814989
PER,2009,pon,pch,oex_sh,b50,.1264252960681915
PER,2009,pon,pch,oex_sh,m40,.1505210995674133
PER,2009,pon,pch,oex_sh,t1,.1593869626522064
PER,2009,pon,pch,oex_sh,t10,.1583163887262344
PER,2009,pon,pch,oex_sh,tot,.1511423140764236
PER,2009,pon,pch,wmbe_sh,b50,.6223224997520447
PER,2009,pon,pch,wmbe_sh,m40,.7657589912414551
PER,2009,pon,pch,wmbe_sh,t1,.835001528263092
PER,2009,pon,pch,wmbe_sh,t10,.8243841528892517
PER,2009,pon,pch,wmbe_sh,tot,.7756792902946472
PER,2010,pon,pch,edu_sh,b50,.128773108124733
PER,2010,pon,pch,edu_sh,m40,.0344621762633324
PER,2010,pon,pch,edu_sh,t1,.0012253370368853
PER,2010,pon,pch,edu_sh,t10,.0049616671167314
PER,2010,pon,pch,edu_sh,tot,.0325088128447533
PER,2010,pon,pch,hea_sh,b50,.0597943402826786
PER,2010,pon,pch,hea_sh,m40,.0205504186451435
PER,2010,pon,pch,hea_sh,t1,.0008367353002541
PER,2010,pon,pch,hea_sh,t10,.003432898549363
PER,2010,pon,pch,hea_sh,tot,.0172378998249769
PER,2010,pon,pch,mbe_sh,b50,.0398631431162357
PER,2010,pon,pch,mbe_sh,m40,.0182504802942276
PER,2010,pon,pch,mbe_sh,t1,.0243140924721956
PER,2010,pon,pch,mbe_sh,t10,.0137072820216417
PER,2010,pon,pch,mbe_sh,tot,.0189475063234568
PER,2010,pon,pch,oex_sh,b50,.1303345263004303
PER,2010,pon,pch,oex_sh,m40,.1522548198699951
PER,2010,pon,pch,oex_sh,t1,.1607880443334579
PER,2010,pon,pch,oex_sh,t10,.1597670763731003
PER,2010,pon,pch,oex_sh,tot,.1530472785234451
PER,2010,pon,pch,wmbe_sh,b50,.6412340998649597
PER,2010,pon,pch,wmbe_sh,m40,.7744823694229126
PER,2010,pon,pch,wmbe_sh,t1,.8128358125686646
PER,2010,pon,pch,wmbe_sh,t10,.8181310296058655
PER,2010,pon,pch,wmbe_sh,tot,.7782584428787231
PER,2011,pon,pch,edu_sh,b50,.1244775205850601
PER,2011,pon,pch,edu_sh,m40,.0333214960992336
PER,2011,pon,pch,edu_sh,t1,.0011204613838345
PER,2011,pon,pch,edu_sh,t10,.0048861782997847
PER,2011,pon,pch,edu_sh,tot,.0319609306752682
PER,2011,pon,pch,hea_sh,b50,.0612966455519199
PER,2011,pon,pch,hea_sh,m40,.0213185176253319
PER,2011,pon,pch,hea_sh,t1,.0008724560611881
PER,2011,pon,pch,hea_sh,t10,.0036525914911181
PER,2011,pon,pch,hea_sh,tot,.0180781167000532
PER,2011,pon,pch,mbe_sh,b50,.0431096740067005
PER,2011,pon,pch,mbe_sh,m40,.0194259639829397
PER,2011,pon,pch,mbe_sh,t1,.0032976206857711
PER,2011,pon,pch,mbe_sh,t10,.0058443015441298
PER,2011,pon,pch,mbe_sh,tot,.0159205794334412
PER,2011,pon,pch,oex_sh,b50,.1258575022220612
PER,2011,pon,pch,oex_sh,m40,.1465536504983902
PER,2011,pon,pch,oex_sh,t1,.154718279838562
PER,2011,pon,pch,oex_sh,t10,.1537023633718491
PER,2011,pon,pch,oex_sh,tot,.1472150683403015
PER,2011,pon,pch,wmbe_sh,b50,.645258903503418
PER,2011,pon,pch,wmbe_sh,m40,.7793804407119751
PER,2011,pon,pch,wmbe_sh,t1,.8399911522865295
PER,2011,pon,pch,wmbe_sh,t10,.831914484500885
PER,2011,pon,pch,wmbe_sh,tot,.7868252992630005
PER,2012,pon,pch,edu_sh,b50,.1203555688261986
PER,2012,pon,pch,edu_sh,m40,.0327290520071983
PER,2012,pon,pch,edu_sh,t1,.0010582935065031
PER,2012,pon,pch,edu_sh,t10,.0048797731287777
PER,2012,pon,pch,edu_sh,tot,.0318305343389511
PER,2012,pon,pch,hea_sh,b50,.0635692328214645
PER,2012,pon,pch,hea_sh,m40,.0225256625562906
PER,2012,pon,pch,hea_sh,t1,.0010584937408566
PER,2012,pon,pch,hea_sh,t10,.0040086298249662
PER,2012,pon,pch,hea_sh,tot,.019372271373868
PER,2012,pon,pch,mbe_sh,b50,.0413528010249138
PER,2012,pon,pch,mbe_sh,m40,.0176332108676434
PER,2012,pon,pch,mbe_sh,t1,.0033981162123382
PER,2012,pon,pch,mbe_sh,t10,.0062151099555194
PER,2012,pon,pch,mbe_sh,tot,.015452885068953
PER,2012,pon,pch,oex_sh,b50,.1269889622926712
PER,2012,pon,pch,oex_sh,m40,.1473049074411392
PER,2012,pon,pch,oex_sh,t1,.155590683221817
PER,2012,pon,pch,oex_sh,t10,.1545346677303314
PER,2012,pon,pch,oex_sh,tot,.1478991806507111
PER,2012,pon,pch,wmbe_sh,b50,.6477335095405579
PER,2012,pon,pch,wmbe_sh,m40,.7798072695732117
PER,2012,pon,pch,wmbe_sh,t1,.8388944268226624
PER,2012,pon,pch,wmbe_sh,t10,.8303617835044861
PER,2012,pon,pch,wmbe_sh,tot,.7854451537132263
PER,2013,pon,pch,edu_sh,b50,.125361829996109
PER,2013,pon,pch,edu_sh,m40,.0351637154817581
PER,2013,pon,pch,edu_sh,t1,.0010669720359147
PER,2013,pon,pch,edu_sh,t10,.0050798347219825
PER,2013,pon,pch,edu_sh,tot,.0333637036383152
PER,2013,pon,pch,hea_sh,b50,.0700167492032051
PER,2013,pon,pch,hea_sh,m40,.0255878288298845
PER,2013,pon,pch,hea_sh,t1,.0010697465622798
PER,2013,pon,pch,hea_sh,t10,.0043620998039842
PER,2013,pon,pch,hea_sh,tot,.0214504543691874
PER,2013,pon,pch,mbe_sh,b50,.0444935113191605
PER,2013,pon,pch,mbe_sh,m40,.0193723049014807
PER,2013,pon,pch,mbe_sh,t1,.000888375332579
PER,2013,pon,pch,mbe_sh,t10,.0058220531791449
PER,2013,pon,pch,mbe_sh,tot,.0162471979856491
PER,2013,pon,pch,oex_sh,b50,.1270610243082047
PER,2013,pon,pch,oex_sh,m40,.1486553251743317
PER,2013,pon,pch,oex_sh,t1,.1579324305057526
PER,2013,pon,pch,oex_sh,t10,.156776174902916
PER,2013,pon,pch,oex_sh,tot,.1495522558689117
PER,2013,pon,pch,wmbe_sh,b50,.6330671310424805
PER,2013,pon,pch,wmbe_sh,m40,.7712206244468689
PER,2013,pon,pch,wmbe_sh,t1,.8390424251556396
PER,2013,pon,pch,wmbe_sh,t10,.8279598355293274
PER,2013,pon,pch,wmbe_sh,tot,.7793863415718079
PER,2014,pon,pch,edu_sh,b50,.1273611783981323
PER,2014,pon,pch,edu_sh,m40,.0369637124240398
PER,2014,pon,pch,edu_sh,t1,.0011831988813356
PER,2014,pon,pch,edu_sh,t10,.0054745031520724
PER,2014,pon,pch,edu_sh,tot,.0354231260716915
PER,2014,pon,pch,hea_sh,b50,.073317863047123
PER,2014,pon,pch,hea_sh,m40,.0277761910110712
PER,2014,pon,pch,hea_sh,t1,.0011376023758203
PER,2014,pon,pch,hea_sh,t10,.0048779752105474
PER,2014,pon,pch,hea_sh,tot,.0235026702284813
PER,2014,pon,pch,mbe_sh,b50,.0517104454338551
PER,2014,pon,pch,mbe_sh,m40,.0204083956778049
PER,2014,pon,pch,mbe_sh,t1,.0068867150694132
PER,2014,pon,pch,mbe_sh,t10,.0099147437140346
PER,2014,pon,pch,mbe_sh,tot,.0200788658112288
PER,2014,pon,pch,oex_sh,b50,.1287341862916946
PER,2014,pon,pch,oex_sh,m40,.150934249162674
PER,2014,pon,pch,oex_sh,t1,.1610080301761627
PER,2014,pon,pch,oex_sh,t10,.1597117036581039
PER,2014,pon,pch,oex_sh,tot,.151831790804863
PER,2014,pon,pch,wmbe_sh,b50,.6188763976097107
PER,2014,pon,pch,wmbe_sh,m40,.7639174461364746
PER,2014,pon,pch,wmbe_sh,t1,.8297844529151917
PER,2014,pon,pch,wmbe_sh,t10,.8200210928916931
PER,2014,pon,pch,wmbe_sh,tot,.7691635489463806
PER,2015,pon,pch,edu_sh,b50,.1362736225128174
PER,2015,pon,pch,edu_sh,m40,.0402781628072262
PER,2015,pon,pch,edu_sh,t1,.0012268067803234
PER,2015,pon,pch,edu_sh,t10,.005678410641849
PER,2015,pon,pch,edu_sh,tot,.0374845899641514
PER,2015,pon,pch,hea_sh,b50,.0752362310886383
PER,2015,pon,pch,hea_sh,m40,.0288310889154673
PER,2015,pon,pch,hea_sh,t1,.0011806776747108
PER,2015,pon,pch,hea_sh,t10,.0048307906836271
PER,2015,pon,pch,hea_sh,tot,.0237836837768555
PER,2015,pon,pch,mbe_sh,b50,.0589807741343975
PER,2015,pon,pch,mbe_sh,m40,.0229083355516195
PER,2015,pon,pch,mbe_sh,t1,.0017797325272113
PER,2015,pon,pch,mbe_sh,t10,.0059459847398102
PER,2015,pon,pch,mbe_sh,tot,.0198456980288029
PER,2015,pon,pch,oex_sh,b50,.119703508913517
PER,2015,pon,pch,oex_sh,m40,.1415473818778992
PER,2015,pon,pch,oex_sh,t1,.1516929566860199
PER,2015,pon,pch,oex_sh,t10,.150459960103035
PER,2015,pon,pch,oex_sh,tot,.1427112817764282
PER,2015,pon,pch,wmbe_sh,b50,.6098060607910156
PER,2015,pon,pch,wmbe_sh,m40,.7664349675178528
PER,2015,pon,pch,wmbe_sh,t1,.8441197872161865
PER,2015,pon,pch,wmbe_sh,t10,.8330848813056946
PER,2015,pon,pch,wmbe_sh,tot,.776174783706665
PER,2016,pon,pch,edu_sh,b50,.1339226812124252
PER,2016,pon,pch,edu_sh,m40,.0386397466063499
PER,2016,pon,pch,edu_sh,t1,.0013405360514298
PER,2016,pon,pch,edu_sh,t10,.0055384929291904
PER,2016,pon,pch,edu_sh,tot,.0364144742488861
PER,2016,pon,pch,hea_sh,b50,.0718676894903183
PER,2016,pon,pch,hea_sh,m40,.0271884296089411
PER,2016,pon,pch,hea_sh,t1,.0012217635521665
PER,2016,pon,pch,hea_sh,t10,.0045891525223851
PER,2016,pon,pch,hea_sh,tot,.0225560702383518
PER,2016,pon,pch,mbe_sh,b50,.0652472078800201
PER,2016,pon,pch,mbe_sh,m40,.0257731359452009
PER,2016,pon,pch,mbe_sh,t1,.001027537509799
PER,2016,pon,pch,mbe_sh,t10,.0063311960548162
PER,2016,pon,pch,mbe_sh,tot,.021946407854557
PER,2016,pon,pch,oex_sh,b50,.1112900376319885
PER,2016,pon,pch,oex_sh,m40,.1310651153326035
PER,2016,pon,pch,oex_sh,t1,.1400254517793655
PER,2016,pon,pch,oex_sh,t10,.1389365643262863
PER,2016,pon,pch,oex_sh,tot,.1320348381996155
PER,2016,pon,pch,wmbe_sh,b50,.6176725029945374
PER,2016,pon,pch,wmbe_sh,m40,.7773337364196777
PER,2016,pon,pch,wmbe_sh,t1,.8563845753669739
PER,2016,pon,pch,wmbe_sh,t10,.8446045517921448
PER,2016,pon,pch,wmbe_sh,tot,.7870482802391052
PER,2017,pon,pch,edu_sh,b50,.1543146520853043
PER,2017,pon,pch,edu_sh,m40,.0441568046808243
PER,2017,pon,pch,edu_sh,t1,.0010757514974102
PER,2017,pon,pch,edu_sh,t10,.005411428399384
PER,2017,pon,pch,edu_sh,tot,.0382974222302437
PER,2017,pon,pch,hea_sh,b50,.0793300643563271
PER,2017,pon,pch,hea_sh,m40,.0299532487988472
PER,2017,pon,pch,hea_sh,t1,.0011528240283951
PER,2017,pon,pch,hea_sh,t10,.0042783622629941
PER,2017,pon,pch,hea_sh,tot,.0227702371776104
PER,2017,pon,pch,mbe_sh,b50,.0561173409223557
PER,2017,pon,pch,mbe_sh,m40,.0218749418854713
PER,2017,pon,pch,mbe_sh,t1,.0016521946527064
PER,2017,pon,pch,mbe_sh,t10,.0076089142821729
PER,2017,pon,pch,mbe_sh,tot,.0188347995281219
PER,2017,pon,pch,oex_sh,b50,.1127748116850853
PER,2017,pon,pch,oex_sh,m40,.1364203095436096
PER,2017,pon,pch,oex_sh,t1,.1470127105712891
PER,2017,pon,pch,oex_sh,t10,.1459130346775055
PER,2017,pon,pch,oex_sh,tot,.138323038816452
PER,2017,pon,pch,wmbe_sh,b50,.5974627733230591
PER,2017,pon,pch,wmbe_sh,m40,.7675947546958923
PER,2017,pon,pch,wmbe_sh,t1,.84910649061203
PER,2017,pon,pch,wmbe_sh,t10,.8367882966995239
PER,2017,pon,pch,wmbe_sh,tot,.7817745208740234
PER,2018,pon,pch,edu_sh,b50,.1393603831529617
PER,2018,pon,pch,edu_sh,m40,.0403158739209175
PER,2018,pon,pch,edu_sh,t1,.0013517936458811
PER,2018,pon,pch,edu_sh,t10,.0053845313377678
PER,2018,pon,pch,edu_sh,tot,.0367376282811165
PER,2018,pon,pch,hea_sh,b50,.0793350115418434
PER,2018,pon,pch,hea_sh,m40,.0303181409835815
PER,2018,pon,pch,hea_sh,t1,.0013421287294477
PER,2018,pon,pch,hea_sh,t10,.0047873677685857
PER,2018,pon,pch,hea_sh,tot,.024231469258666
PER,2018,pon,pch,mbe_sh,b50,.0541343167424202
PER,2018,pon,pch,mbe_sh,m40,.0212008729577065
PER,2018,pon,pch,mbe_sh,t1,.0032980944961309
PER,2018,pon,pch,mbe_sh,t10,.0096737807616591
PER,2018,pon,pch,mbe_sh,tot,.0200571287423372
PER,2018,pon,pch,oex_sh,b50,.1140029951930046
PER,2018,pon,pch,oex_sh,m40,.1357587426900864
PER,2018,pon,pch,oex_sh,t1,.1456863135099411
PER,2018,pon,pch,oex_sh,t10,.1445928663015366
PER,2018,pon,pch,oex_sh,tot,.1371527016162872
PER,2018,pon,pch,wmbe_sh,b50,.613166332244873
PER,2018,pon,pch,wmbe_sh,m40,.7724063992500305
PER,2018,pon,pch,wmbe_sh,t1,.8483216762542725
PER,2018,pon,pch,wmbe_sh,t10,.8355614542961121
PER,2018,pon,pch,wmbe_sh,tot,.7818209528923035
PER,2019,pon,pch,edu_sh,b50,.1363284289836884
PER,2019,pon,pch,edu_sh,m40,.0406073369085789
PER,2019,pon,pch,edu_sh,t1,.0012924339389428
PER,2019,pon,pch,edu_sh,t10,.00559864891693
PER,2019,pon,pch,edu_sh,tot,.0376444086432457
PER,2019,pon,pch,hea_sh,b50,.0758361220359802
PER,2019,pon,pch,hea_sh,m40,.0295303259044886
PER,2019,pon,pch,hea_sh,t1,.001390369492583
PER,2019,pon,pch,hea_sh,t10,.0048842346295714
PER,2019,pon,pch,hea_sh,tot,.0241700168699026
PER,2019,pon,pch,mbe_sh,b50,.0544998198747635
PER,2019,pon,pch,mbe_sh,m40,.0242310855537653
PER,2019,pon,pch,mbe_sh,t1,.0078009772114456
PER,2019,pon,pch,mbe_sh,t10,.0066525344736874
PER,2019,pon,pch,mbe_sh,tot,.0199794769287109
PER,2019,pon,pch,oex_sh,b50,.1101689115166664
PER,2019,pon,pch,oex_sh,m40,.1301809251308441
PER,2019,pon,pch,oex_sh,t1,.1398191303014755
PER,2019,pon,pch,oex_sh,t10,.1386517435312271
PER,2019,pon,pch,oex_sh,tot,.131386935710907
PER,2019,pon,pch,wmbe_sh,b50,.6231665015220642
PER,2019,pon,pch,wmbe_sh,m40,.7754502892494202
PER,2019,pon,pch,wmbe_sh,t1,.8496971130371094
PER,2019,pon,pch,wmbe_sh,t10,.8442128300666809
PER,2019,pon,pch,wmbe_sh,tot,.7868191003799438
PER,2020,pon,pch,edu_sh,b50,.1924613416194916
PER,2020,pon,pch,edu_sh,m40,.0484009198844433
PER,2020,pon,pch,edu_sh,t1,.0008577489061281
PER,2020,pon,pch,edu_sh,t10,.0046871388331056
PER,2020,pon,pch,edu_sh,tot,.0379668809473515
PER,2020,pon,pch,hea_sh,b50,.1381689161062241
PER,2020,pon,pch,hea_sh,m40,.0461718626320362
PER,2020,pon,pch,hea_sh,t1,.0012308721197769
PER,2020,pon,pch,hea_sh,t10,.0054185972549021
PER,2020,pon,pch,hea_sh,tot,.0317247994244099
PER,2020,pon,pch,mbe_sh,b50,.0870418101549149
PER,2020,pon,pch,mbe_sh,m40,.025204898789525
PER,2020,pon,pch,mbe_sh,t1,.0012142680352554
PER,2020,pon,pch,mbe_sh,t10,.0025651711039245
PER,2020,pon,pch,mbe_sh,tot,.0183760747313499
PER,2020,pon,pch,oex_sh,b50,.1050443947315216
PER,2020,pon,pch,oex_sh,m40,.1432283818721771
PER,2020,pon,pch,oex_sh,t1,.1578583568334579
PER,2020,pon,pch,oex_sh,t10,.1565901190042496
PER,2020,pon,pch,oex_sh,tot,.1470703184604645
PER,2020,pon,pch,wmbe_sh,b50,.4772850573062897
PER,2020,pon,pch,wmbe_sh,m40,.7369937896728516
PER,2020,pon,pch,wmbe_sh,t1,.8388385772705078
PER,2020,pon,pch,wmbe_sh,t10,.8307389616966248
PER,2020,pon,pch,wmbe_sh,tot,.764862060546875
PER,2021,pon,pch,edu_sh,b50,.1432058662176132
PER,2021,pon,pch,edu_sh,m40,.0445173978805542
PER,2021,pon,pch,edu_sh,t1,.0011273274431005
PER,2021,pon,pch,edu_sh,t10,.005527981556952
PER,2021,pon,pch,edu_sh,tot,.038569450378418
PER,2021,pon,pch,hea_sh,b50,.1003564819693565
PER,2021,pon,pch,hea_sh,m40,.040620531886816
PER,2021,pon,pch,hea_sh,t1,.0013710471102968
PER,2021,pon,pch,hea_sh,t10,.006016165483743
PER,2021,pon,pch,hea_sh,tot,.0311332643032074
PER,2021,pon,pch,mbe_sh,b50,.065173551440239
PER,2021,pon,pch,mbe_sh,m40,.020554818212986
PER,2021,pon,pch,mbe_sh,t1,.0010881633497775
PER,2021,pon,pch,mbe_sh,t10,.0036831910256296
PER,2021,pon,pch,mbe_sh,tot,.0182701759040356
PER,2021,pon,pch,oex_sh,b50,.114661231637001
PER,2021,pon,pch,oex_sh,m40,.139084666967392
PER,2021,pon,pch,oex_sh,t1,.1516483277082443
PER,2021,pon,pch,oex_sh,t10,.1502730399370193
PER,2021,pon,pch,oex_sh,tot,.1413801312446594
PER,2021,pon,pch,wmbe_sh,b50,.5766031742095947
PER,2021,pon,pch,wmbe_sh,m40,.7552227973937988
PER,2021,pon,pch,wmbe_sh,t1,.8447651267051697
PER,2021,pon,pch,wmbe_sh,t10,.8344995379447937
PER,2021,pon,pch,wmbe_sh,tot,.7706470489501953
PER,2022,pon,pch,edu_sh,b50,.1394357681274414
PER,2022,pon,pch,edu_sh,m40,.0438818447291851
PER,2022,pon,pch,edu_sh,t1,.0010011579142883
PER,2022,pon,pch,edu_sh,t10,.0053824600763619
PER,2022,pon,pch,edu_sh,tot,.037998553365469
PER,2022,pon,pch,hea_sh,b50,.0989227145910263
PER,2022,pon,pch,hea_sh,m40,.0405988804996014
PER,2022,pon,pch,hea_sh,t1,.0013287337496877
PER,2022,pon,pch,hea_sh,t10,.0060172737576067
PER,2022,pon,pch,hea_sh,tot,.0311020407825708
PER,2022,pon,pch,mbe_sh,b50,.0762110352516174
PER,2022,pon,pch,mbe_sh,m40,.025636475533247
PER,2022,pon,pch,mbe_sh,t1,.0005420538946055
PER,2022,pon,pch,mbe_sh,t10,.0030192832928151
PER,2022,pon,pch,mbe_sh,tot,.0213287211954594
PER,2022,pon,pch,oex_sh,b50,.1157598719000816
PER,2022,pon,pch,oex_sh,m40,.1394440084695816
PER,2022,pon,pch,oex_sh,t1,.1519672274589539
PER,2022,pon,pch,oex_sh,t10,.1505818963050842
PER,2022,pon,pch,oex_sh,tot,.1417524218559265
PER,2022,pon,pch,wmbe_sh,b50,.5696707963943481
PER,2022,pon,pch,wmbe_sh,m40,.750438928604126
PER,2022,pon,pch,wmbe_sh,t1,.8451609015464783
PER,2022,pon,pch,wmbe_sh,t10,.8349989652633667
PER,2022,pon,pch,wmbe_sh,tot,.7678182721138
PER,2023,pon,pch,edu_sh,b50,.139792338013649
PER,2023,pon,pch,edu_sh,m40,.0419508405029774
PER,2023,pon,pch,edu_sh,t1,.0013240437256172
PER,2023,pon,pch,edu_sh,t10,.0055556260049343
PER,2023,pon,pch,edu_sh,tot,.0378422550857067
